"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-04-29","0.0",",,T",,,"5.0",",,T","7.0",",,T","2.0",",,T",,,"810.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-04-30","5.1",",,T",,,"2.0",",,T","4.0",",,T","0.0",",,T",,,"789.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-01","0.0",",,T",,,"1.0",",,T","5.0",",,T","-1.0",",,T",,,"774.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-02","0.0",",,T",,,"0.0",",,T","5.0",",,T","-1.0",",,T",,,"762.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-03","2.5",",,T",,,"2.0",",,T","5.0",",,T","-1.0",",,T",,,"759.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-04","0.0",",,T",,,"3.0",",,T","5.0",",,T","0.0",",,T",,,"759.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-05","0.0",",,T",,,"0.0",",,T","2.0",",,T","0.0",",,T",,,"749.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-06","5.1",",,T",,,"3.0",",,T","5.0",",,T","0.0",",,T",,,"749.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-07","0.0",",,T",,,"3.0",",,T","5.0",",,T","1.0",",,T",,,"749.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-08","0.0",",,T",,,"2.0",",,T","5.0",",,T","0.0",",,T",,,"741.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-09","7.6",",,T",,,"2.0",",,T","6.0",",,T","0.0",",,T",,,"736.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-10","0.0",",,T",,,"3.0",",,T","7.0",",,T","0.0",",,T",,,"726.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-11","0.0",",,T",,,"5.0",",,T","9.0",",,T","2.0",",,T",,,"716.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-12","0.0",",,T",,,"6.0",",,T","11.0",",,T","2.0",",,T",,,"708.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-13","2.5",",,T",,,"6.0",",,T","9.0",",,T","4.0",",,T",,,"693.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-14","0.0",",,T",,,"3.0",",,T","6.0",",,T","1.0",",,T",,,"670.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-15","5.1",",,T",,,"6.0",",,T","11.0",",,T","2.0",",,T",,,"655.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-16","0.0",",,T",,,"8.0",",,T","14.0",",,T","4.0",",,T",,,"637.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-17","0.0",",,T",,,"10.0",",,T","15.0",",,T","7.0",",,T",,,"609.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-18","0.0",",,T",,,"12.0",",,T","17.0",",,T","9.0",",,T",,,"571.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-19","0.0",",,T",,,"13.0",",,T","17.0",",,T","9.0",",,T",,,"525.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-20","0.0",",,T",,,"13.0",",,T","18.0",",,T","10.0",",,T",,,"477.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-21","2.5",",,T",,,"8.0",",,T","12.0",",,T","6.0",",,T",,,"434.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-22","0.0",",,T",,,"8.0",",,T","13.0",",,T","5.0",",,T",,,"401.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-23","0.0",",,T",,,"9.0",",,T","14.0",",,T","5.0",",,T",,,"363.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-24","2.5",",,T",,,"9.0",",,T","15.0",",,T","5.0",",,T",,,"327.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-25","0.0",",,T",,,"9.0",",,T","13.0",",,T","6.0",",,T",,,"292.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-26","0.0",",,T",,,"6.0",",,T","9.0",",,T","5.0",",,T",,,"264.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-27","2.5",",,T",,,"7.0",",,T","10.0",",,T","5.0",",,T",,,"236.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-28","0.0",",,T",,,"7.0",",,T","10.0",",,T","5.0",",,T",,,"215.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-29","0.0",",,T",,,"6.0",",,T","8.0",",,T","5.0",",,T",,,"193.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-30","2.5",",,T",,,"7.0",",,T","10.0",",,T","4.0",",,T",,,"170.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-05-31","0.0",",,T",,,"5.0",",,T","9.0",",,T","4.0",",,T",,,"142.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-01","2.5",",,T",,,"6.0",",,T","9.0",",,T","4.0",",,T",,,"124.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-02","2.5",",,T",,,"6.0",",,T","8.0",",,T","4.0",",,T",,,"99.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-03","2.5",",,T",,,"5.0",",,T","7.0",",,T","4.0",",,T",,,"73.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-04","0.0",",,T",,,"6.0",",,T","9.0",",,T","4.0",",,T",,,"53.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-05","2.5",",,T",,,"5.0",",,T","7.0",",,T","4.0",",,T",,,"35.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-06","10.2",",,T",,,"8.0",",,T","12.0",",,T","4.0",",,T",,,"20.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-07","0.0",",,T",,,"6.0",",,T","9.0",",,T","4.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-08","5.1",",,T",,,"5.0",",,T","7.0",",,T","4.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-09","2.5",",,T",,,"5.0",",,T","8.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-10","2.5",",,T",,,"5.0",",,T","7.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-11","0.0",",,T",,,"7.0",",,T","12.0",",,T","4.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-12","0.0",",,T",,,"7.0",",,T","9.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-13","0.0",",,T",,,"10.0",",,T","16.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-14","0.0",",,T",,,"14.0",",,T","20.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-15","0.0",",,T",,,"15.0",",,T","20.0",",,T","11.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-16","0.0",",,T",,,"13.0",",,T","17.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-17","0.0",",,T",,,"11.0",",,T","14.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-18","0.0",",,T",,,"8.0",",,T","10.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-19","2.5",",,T",,,"8.0",",,T","13.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-20","0.0",",,T",,,"8.0",",,T","11.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-21","0.0",",,T",,,"10.0",",,T","16.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-22","0.0",",,T",,,"9.0",",,T","10.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-23","0.0",",,T",,,"9.0",",,T","14.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-24","0.0",",,T",,,"8.0",",,T","10.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-25","5.1",",,T",,,"7.0",",,T","10.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-26","12.7",",,T",,,"8.0",",,T","11.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-27","0.0",",,T",,,"10.0",",,T","15.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-28","0.0",",,T",,,"13.0",",,T","20.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-29","0.0",",,T",,,"13.0",",,T","16.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-06-30","0.0",",,T",,,"10.0",",,T","12.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-01","0.0",",,T",,,"11.0",",,T","16.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-02","0.0",",,T",,,"10.0",",,T","13.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-03","2.5",",,T",,,"11.0",",,T","15.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-04","0.0",",,T",,,"11.0",",,T","15.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-05","0.0",",,T",,,"10.0",",,T","12.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-06","0.0",",,T",,,"10.0",",,T","13.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-07","0.0",",,T",,,"11.0",",,T","16.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-08","0.0",",,T",,,"9.0",",,T","12.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-09","0.0",",,T",,,"11.0",",,T","17.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-10","0.0",",,T",,,"11.0",",,T","16.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-11","2.5",",,T",,,"11.0",",,T","16.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-12","0.0",",,T",,,"11.0",",,T","16.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-13","0.0",",,T",,,"10.0",",,T","11.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-14","0.0",",,T",,,"11.0",",,T","16.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-15","0.0",",,T",,,"13.0",",,T","19.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-16","0.0",",,T",,,"15.0",",,T","22.0",",,T","11.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-17","0.0",",,T",,,"10.0",",,T","13.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-18","7.6",",,T",,,"11.0",",,T","16.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-19","0.0",",,T",,,"11.0",",,T","14.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-20","0.0",",,T",,,"11.0",",,T","13.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-21","0.0",",,T",,,"11.0",",,T","12.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-22","2.5",",,T",,,"11.0",",,T","14.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-23","5.1",",,T",,,"11.0",",,T","12.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-24","12.7",",,T",,,"10.0",",,T","10.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-25","2.5",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-26","5.1",",,T",,,"8.0",",,T","12.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-27","2.5",",,T",,,"10.0",",,T","15.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-28","0.0",",,T",,,"12.0",",,T","16.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-29","0.0",",,T",,,"14.0",",,T","20.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-30","0.0",",,T",,,"16.0",",,T","22.0",",,T","12.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-07-31","0.0",",,T",,,"16.0",",,T","21.0",",,T","12.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-01","0.0",",,T",,,"16.0",",,T","21.0",",,T","12.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-02","0.0",",,T",,,"17.0",",,T","22.0",",,T","13.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-03","0.0",",,T",,,"15.0",",,T","19.0",",,T","12.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-04","0.0",",,T",,,"12.0",",,T","15.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-05","2.5",",,T",,,"10.0",",,T","12.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-06","2.5",",,T",,,"10.0",",,T","12.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-07","5.1",",,T",,,"9.0",",,T","9.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-08","17.8",",,T",,,"10.0",",,T","14.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-09","0.0",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-10","22.9",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-11","7.6",",,T",,,"9.0",",,T","10.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-12","15.2",",,T",,,"11.0",",,T","15.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-13","0.0",",,T",,,"11.0",",,T","16.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-14","0.0",",,T",,,"10.0",",,T","11.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-15","0.0",",,T",,,"11.0",",,T","17.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-16","0.0",",,T",,,"12.0",",,T","16.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-17","0.0",",,T",,,"11.0",",,T","15.0",",,T","9.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-18","0.0",",,T",,,"9.0",",,T","10.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-19","10.2",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-20","22.9",",,T",,,"9.0",",,T","9.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-21","17.8",",,T",,,"9.0",",,T","10.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-22","7.6",",,T",,,"9.0",",,T","11.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-23","2.5",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-24","0.0",",,T",,,"9.0",",,T","12.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-25","0.0",",,T",,,"9.0",",,T","14.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-26","0.0",",,T",,,"9.0",",,T","12.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-27","0.0",",,T",,,"10.0",",,T","15.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-28","0.0",",,T",,,"8.0",",,T","10.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-29","20.3",",,T",,,"8.0",",,T","9.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-30","5.1",",,T",,,"9.0",",,T","11.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-08-31","2.5",",,T",,,"9.0",",,T","12.0",",,T","8.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-01","0.0",",,T",,,"10.0",",,T","15.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-02","0.0",",,T",,,"9.0",",,T","15.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-03","0.0",",,T",,,"12.0",",,T","16.0",",,T","10.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-04","0.0",",,T",,,"9.0",",,T","11.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-05","2.5",",,T",,,"7.0",",,T","8.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-06","10.2",",,T",,,"7.0",",,T","9.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-07","0.0",",,T",,,"7.0",",,T","9.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-08","2.5",",,T",,,"7.0",",,T","11.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-09","0.0",",,T",,,"6.0",",,T","9.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-10","2.5",",,T",,,"6.0",",,T","7.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-11","5.1",",,T",,,"6.0",",,T","8.0",",,T","4.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-12","15.2",",,T",,,"7.0",",,T","8.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-13","33.0",",,T",,,"6.0",",,T","7.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-14","35.6",",,T",,,"7.0",",,T","11.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-15","0.0",",,T",,,"8.0",",,T","11.0",",,T","5.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-16","0.0",",,T",,,"6.0",",,T","9.0",",,T","4.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-17","5.1",",,T",,,"5.0",",,T","8.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-18","0.0",",,T",,,"5.0",",,T","7.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-19","0.0",",,T",,,"2.0",",,T","6.0",",,T","0.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-20","2.5",",,T",,,"6.0",",,T","11.0",",,T","3.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-21","0.0",",,T",,,"8.0",",,T","11.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-22","0.0",",,T",,,"7.0",",,T","9.0",",,T","6.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-23","0.0",",,T",,,"8.0",",,T","10.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-24","20.3",",,T",,,"8.0",",,T","10.0",",,T","7.0",",,T",,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","2002-09-25","15.2",",,T",,,"7.0",",,T","8.0",",,T","6.0",",,T",,,"0.0",",,T"
